site	reg	role	events	site_events	coverage_pct	top_entries	top_values	top_site_targets
0x9bd8c	r8	entry_index	22	2374	0.9	18:22	0x12:22	64:342,196:278,349:264,203:139,340:111,28:107,114:106,185:87
0xb837a	r11	target_value	20	7052	0.3	350:15,349:3,37:2	0x748966cc1926:15,0x748966cc140b:3,0x748966c80685:2	174:450,157:421,26:414,114:410,340:358,196:353,161:344,337:295
0x92612	r14	target_value	19	19	100.0	316:15,246:2,75:1,145:1	0x748966cb987b:15,0x748966cab427:2,0x748966c873fc:1,0x748966c95b5c:1	316:15,246:2,75:1,145:1
0x92612	rbp	frame_pointer	19	19	100.0	316:15,246:2,75:1,145:1	0x748966c7836d:19	316:15,246:2,75:1,145:1
0x92612	rbx	byte_index	19	19	100.0	316:15,246:2,75:1,145:1	0x9e0:15,0x7b0:2,0x258:1,0x488:1	316:15,246:2,75:1,145:1
0x92612	rsi	slot_pointer	19	19	100.0	316:15,246:2,75:1,145:1	0x748966cc40f8:15,0x748966cc3ec8:2,0x748966cc3970:1,0x748966cc3ba0:1	316:15,246:2,75:1,145:1
0x92612	rsi	table_slot_match	19	19	100.0	316:15,246:2,75:1,145:1	0x748966cc40f8:15,0x748966cc3ec8:2,0x748966cc3970:1,0x748966cc3ba0:1	316:15,246:2,75:1,145:1
0xaeda0	r10	entry_index	18	1266	1.4	18:18	0x12:18	189:266,340:256,301:78,183:66,297:66,172:65,258:65,28:65
0x7c308	r13	table_value	17	7406	0.2	0:17	0x748966cc3718:17	114:797,347:599,258:486,300:323,174:320,337:298,189:277,105:261
0xacefb	r11	byte_index	17	17	100.0	198:17	0x630:17	198:17
0xacefb	r14	slot_pointer	17	17	100.0	198:17	0x748966cc3d48:17	198:17
0xacefb	r14	table_slot_match	17	17	100.0	198:17	0x748966cc3d48:17	198:17
0xacefb	rbp	frame_pointer	17	17	100.0	198:17	0x748966c7836d:17	198:17
0xacefb	rsi	target_value	17	17	100.0	198:17	0x748966ca037e:17	198:17
0xafa1d	rbx	table_slot_other	17	70	24.3	266:17	0x748966cc3f68:17	171:55,354:10,165:5
0xb4eda	r11	target_value	17	17	100.0	257:17	0x748966cadbfd:17	257:17
0xb4eda	r15	byte_index	17	17	100.0	257:17	0x808:17	257:17
0xb4eda	rbp	frame_pointer	17	17	100.0	257:17	0x748966c7836d:17	257:17
0x9d24a	r8	frame_pointer	16	453	3.5	114:13,347:2,189:1	0x748966c7836d:16	215:256,189:32,337:27,347:18,114:17,64:17,66:16,258:16
0xad766	r11	byte_index	16	828	1.9	64:16	0x200:16	66:262,297:81,28:69,49:65,347:65,183:60,180:56,91:50
0x7c308	r9	byte_index	15	7406	0.2	3:15	0x18:15	114:797,347:599,258:486,300:323,174:320,337:298,189:277,105:261
0x922c1	r8	byte_index	15	639	2.3	64:15	0x200:15	43:102,157:76,192:42,320:41,268:37,307:34,37:29,185:28
0xac43d	r11	target_value	15	15	100.0	258:9,189:2,157:2,124:1,345:1	0x748966cadf2c:9,0x748966c9e7af:2,0x748966c98a9a:2,0x748966c91e81:1,0x748966cc02e4:1	258:9,189:2,157:2,124:1,345:1
0xac43d	r12	slot_pointer	15	15	100.0	258:9,189:2,157:2,124:1,345:1	0x748966cc3f28:9,0x748966cc3d00:2,0x748966cc3c00:2,0x748966cc3af8:1,0x748966cc41e0:1	258:9,189:2,157:2,124:1,345:1
0xac43d	r12	table_slot_match	15	15	100.0	258:9,189:2,157:2,124:1,345:1	0x748966cc3f28:9,0x748966cc3d00:2,0x748966cc3c00:2,0x748966cc3af8:1,0x748966cc41e0:1	258:9,189:2,157:2,124:1,345:1
0xac43d	r13	byte_index	15	15	100.0	258:9,189:2,157:2,124:1,345:1	0x810:9,0x5e8:2,0x4e8:2,0x3e0:1,0xac8:1	258:9,189:2,157:2,124:1,345:1
0xac43d	rbp	frame_pointer	15	15	100.0	258:9,189:2,157:2,124:1,345:1	0x748966c7836d:15	258:9,189:2,157:2,124:1,345:1
0x78833	rsi	table_slot_other	14	48	29.2	0:14	0x748966cc3718:14	144:31,257:10,108:7
0x78833	rsi	table_value	14	48	29.2	144:14	0x748966cc3718:14	144:31,257:10,108:7
0x8536e	r14	byte_index	14	6177	0.2	0:14	0x0:14	199:609,28:584,215:410,18:340,121:277,184:270,185:246,307:228
0x8536e	r14	entry_index	14	6177	0.2	0:14	0x0:14	199:609,28:584,215:410,18:340,121:277,184:270,185:246,307:228
0x8536e	rsi	table_value	14	6177	0.2	0:14	0x748966cc3718:14	199:609,28:584,215:410,18:340,121:277,184:270,185:246,307:228
0x93f76	r12	byte_index	14	14	100.0	108:8,160:4,144:1,173:1	0x360:8,0x500:4,0x480:1,0x568:1	108:8,160:4,144:1,173:1
0x93f76	r13	slot_pointer	14	14	100.0	108:8,160:4,144:1,173:1	0x748966cc3a78:8,0x748966cc3c18:4,0x748966cc3b98:1,0x748966cc3c80:1	108:8,160:4,144:1,173:1
0x93f76	r13	table_slot_match	14	14	100.0	108:8,160:4,144:1,173:1	0x748966cc3a78:8,0x748966cc3c18:4,0x748966cc3b98:1,0x748966cc3c80:1	108:8,160:4,144:1,173:1
0x93f76	r14	target_value	14	14	100.0	108:8,160:4,144:1,173:1	0x748966c8f24b:8,0x748966c994cf:4,0x748966c95887:1,0x748966c9ba74:1	108:8,160:4,144:1,173:1
0x93f76	rbp	frame_pointer	14	14	100.0	108:8,160:4,144:1,173:1	0x748966c7836d:14	108:8,160:4,144:1,173:1
0xb1545	r11	entry_index	14	1072	1.3	18:14	0x12:14	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0x90c21	r11	table_slot_other	13	58	22.4	117:13	0x748966cc3ac0:13	165:39,354:16,171:3
0xb0458	r12	entry_index	13	3696	0.4	64:13	0x40:13	243:411,301:261,28:251,185:180,64:171,189:165,49:153,215:149
0xb68ff	r10	byte_index	13	6487	0.2	179:13	0x598:13	196:565,347:564,333:360,258:342,340:337,301:332,203:323,260:266
0xb84a4	rax	table_slot_other	13	123	10.6	308:13	0x748966cc40b8:13	171:107,354:16
0x8aa11	r14	target_value	12	12	100.0	257:4,108:4,256:4	0x748966cadbfd:4,0x748966c8f24b:4,0x748966cad849:4	257:4,108:4,256:4
0x8aa11	r15	byte_index	12	12	100.0	257:4,108:4,256:4	0x808:4,0x360:4,0x800:4	257:4,108:4,256:4
0x8aa11	rbp	frame_pointer	12	12	100.0	257:4,108:4,256:4	0x748966c7836d:12	257:4,108:4,256:4
0xab424	r10	slot_pointer	12	12	100.0	75:11,145:1	0x748966cc3970:11,0x748966cc3ba0:1	75:11,145:1
0xab424	r10	table_slot_match	12	12	100.0	75:11,145:1	0x748966cc3970:11,0x748966cc3ba0:1	75:11,145:1
0xab424	r12	target_value	12	12	100.0	75:11,145:1	0x748966c873fc:11,0x748966c95b5c:1	75:11,145:1
0xab424	rbp	frame_pointer	12	12	100.0	75:11,145:1	0x748966c7836d:12	75:11,145:1
0xab424	rsi	byte_index	12	12	100.0	75:11,145:1	0x258:11,0x488:1	75:11,145:1
0x8a49b	r10	slot_pointer	11	11	100.0	310:9,169:2	0x748966cc40c8:9,0x748966cc3c60:2	310:9,169:2
0x8a49b	r10	table_slot_match	11	11	100.0	310:9,169:2	0x748966cc40c8:9,0x748966cc3c60:2	310:9,169:2
0x8a49b	r8	target_value	11	11	100.0	310:9,169:2	0x748966cb8556:9,0x748966c9af18:2	310:9,169:2
0x8a49b	rbp	frame_pointer	11	11	100.0	310:9,169:2	0x748966c7836d:11	310:9,169:2
0x8a49b	rcx	byte_index	11	11	100.0	310:9,169:2	0x9b0:9,0x548:2	310:9,169:2
0x95b59	rdx	entry_index	11	2050	0.5	18:8,168:3	0x12:8,0xa8:3	258:304,168:277,18:273,268:117,347:104,157:74,154:67,114:46
0xb7699	r10	slot_pointer	11	11	100.0	354:4,165:4,171:3	0x748966cc4228:4,0x748966cc3c40:4,0x748966cc3c70:3	354:4,165:4,171:3
0xb7699	r10	table_slot_match	11	11	100.0	354:4,165:4,171:3	0x748966cc4228:4,0x748966cc3c40:4,0x748966cc3c70:3	354:4,165:4,171:3
0xb7699	r12	target_value	11	11	100.0	354:4,165:4,171:3	0x748966cc2241:4,0x748966c9a24c:4,0x748966c9b4b3:3	354:4,165:4,171:3
0xb7699	r8	target_value	11	11	100.0	354:4,165:4,171:3	0x748966cc2241:4,0x748966c9a24c:4,0x748966c9b4b3:3	354:4,165:4,171:3
0xb7699	rbp	frame_pointer	11	11	100.0	354:4,165:4,171:3	0x748966c7836d:11	354:4,165:4,171:3
0x8129b	rsi	byte_index	10	235	4.3	66:5,18:2,28:2,64:1	0x210:5,0x90:2,0xe0:2,0x200:1	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x81b7c	r14	byte_index	10	5310	0.2	0:10	0x0:10	26:595,347:515,258:397,199:336,220:286,340:260,18:196,28:185
0x81b7c	r14	entry_index	10	5310	0.2	0:10	0x0:10	26:595,347:515,258:397,199:336,220:286,340:260,18:196,28:185
0x81b7c	rax	table_value	10	5310	0.2	0:10	0x748966cc3718:10	26:595,347:515,258:397,199:336,220:286,340:260,18:196,28:185
0x97ce3	r12	frame_pointer	10	10	100.0	144:5,173:5	0x748966c7836d:10	144:5,173:5
0x97ce3	r9	target_value	10	10	100.0	144:5,173:5	0x748966c95887:5,0x748966c9ba74:5	144:5,173:5
0x97ce3	rbp	frame_pointer	10	10	100.0	144:5,173:5	0x748966c7836d:10	144:5,173:5
0x97ce3	rbx	byte_index	10	10	100.0	144:5,173:5	0x480:5,0x568:5	144:5,173:5
0x97ce3	rdi	slot_pointer	10	10	100.0	144:5,173:5	0x748966cc3b98:5,0x748966cc3c80:5	144:5,173:5
0x97ce3	rdi	table_slot_match	10	10	100.0	144:5,173:5	0x748966cc3b98:5,0x748966cc3c80:5	144:5,173:5
0xaeeff	r8	frame_pointer	10	250	4.0	347:3,340:1,66:1,215:1,297:1,28:1,114:1,18:1	0x748966c7836d:10	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7
0x855fc	r13	target_value	9	9	100.0	199:2,43:2,215:1,28:1,64:1,333:1,239:1	0x748966ca0631:2,0x748966c8173d:2,0x748966ca4609:1,0x748966c7e390:1,0x748966c85059:1,0x748966cbd8af:1,0x748966ca991e:1	199:2,43:2,215:1,28:1,64:1,333:1,239:1
0x855fc	r8	slot_pointer	9	9	100.0	199:2,43:2,215:1,28:1,64:1,333:1,239:1	0x748966cc3d50:2,0x748966cc3870:2,0x748966cc3dd0:1,0x748966cc37f8:1,0x748966cc3918:1,0x748966cc4180:1,0x748966cc3e90:1	199:2,43:2,215:1,28:1,64:1,333:1,239:1
0x855fc	r8	table_slot_match	9	9	100.0	199:2,43:2,215:1,28:1,64:1,333:1,239:1	0x748966cc3d50:2,0x748966cc3870:2,0x748966cc3dd0:1,0x748966cc37f8:1,0x748966cc3918:1,0x748966cc4180:1,0x748966cc3e90:1	199:2,43:2,215:1,28:1,64:1,333:1,239:1
0x855fc	r9	byte_index	9	9	100.0	199:2,43:2,215:1,28:1,64:1,333:1,239:1	0x638:2,0x158:2,0x6b8:1,0xe0:1,0x200:1,0xa68:1,0x778:1	199:2,43:2,215:1,28:1,64:1,333:1,239:1
0x855fc	rbp	frame_pointer	9	9	100.0	199:2,43:2,215:1,28:1,64:1,333:1,239:1	0x748966c7836d:9	199:2,43:2,215:1,28:1,64:1,333:1,239:1
0x9634f	r12	target_value	9	9	100.0	165:6,354:3	0x748966c9a24c:6,0x748966cc2241:3	165:6,354:3
0x9634f	r13	entry_index	9	9	100.0	165:6,354:3	0xa5:6,0x162:3	165:6,354:3
0x9634f	rbp	frame_pointer	9	9	100.0	165:6,354:3	0x748966c7836d:9	165:6,354:3
0xa35dd	r13	target_value	9	9	100.0	171:5,165:2,354:2	0x748966c9b4b3:5,0x748966c9a24c:2,0x748966cc2241:2	171:5,165:2,354:2
0xa35dd	r9	byte_index	9	9	100.0	171:5,165:2,354:2	0x558:5,0x528:2,0xb10:2	171:5,165:2,354:2
0xa35dd	rbp	frame_pointer	9	9	100.0	171:5,165:2,354:2	0x748966c7836d:9	171:5,165:2,354:2
0xa9cf4	r15	byte_index	9	619	1.5	64:9	0x200:9	297:98,320:44,28:43,199:37,157:26,196:25,258:25,70:23
0xabc56	r13	byte_index	9	9	100.0	165:4,354:3,171:2	0x528:4,0xb10:3,0x558:2	165:4,354:3,171:2
0xabc56	r9	target_value	9	9	100.0	165:4,354:3,171:2	0x748966c9a24c:4,0x748966cc2241:3,0x748966c9b4b3:2	165:4,354:3,171:2
0xabc56	rbp	frame_pointer	9	9	100.0	165:4,354:3,171:2	0x748966c7836d:9	165:4,354:3,171:2
0xadf29	r11	frame_pointer	8	2408	0.3	340:8	0x748966c7836d:8	172:774,43:269,157:267,347:88,340:83,308:81,215:74,273:68
0x8173b	rax	target_value	7	7	100.0	169:4,310:3	0x748966c9af18:4,0x748966cb8556:3	169:4,310:3
0x8173b	rbp	frame_pointer	7	7	100.0	169:4,310:3	0x748966c7836d:7	169:4,310:3
0x8173b	rcx	slot_pointer	7	7	100.0	169:4,310:3	0x748966cc3c60:4,0x748966cc40c8:3	169:4,310:3
0x8173b	rcx	table_slot_match	7	7	100.0	169:4,310:3	0x748966cc3c60:4,0x748966cc40c8:3	169:4,310:3
0xa3dc4	r14	target_value	7	7	100.0	258:7	0x748966cadf2c:7	258:7
0xa3dc4	r15	byte_index	7	7	100.0	258:7	0x810:7	258:7
0xa3dc4	r9	frame_pointer	7	7	100.0	258:7	0x748966c7836d:7	258:7
0xa3dc4	rbp	frame_pointer	7	7	100.0	258:7	0x748966c7836d:7	258:7
0xa3dc4	rdi	slot_pointer	7	7	100.0	258:7	0x748966cc3f28:7	258:7
0xa3dc4	rdi	table_slot_match	7	7	100.0	258:7	0x748966cc3f28:7	258:7
0xb0458	r10	entry_index	7	3696	0.2	0:7	0x0:7	243:411,301:261,28:251,185:180,64:171,189:165,49:153,215:149
0xb0458	r13	table_value	7	3696	0.2	0:7	0x748966cc3718:7	243:411,301:261,28:251,185:180,64:171,189:165,49:153,215:149
0x841f6	r12	slot_pointer	6	6	100.0	108:4,160:2	0x748966cc3a78:4,0x748966cc3c18:2	108:4,160:2
0x841f6	r12	table_slot_match	6	6	100.0	108:4,160:2	0x748966cc3a78:4,0x748966cc3c18:2	108:4,160:2
0x841f6	r14	target_value	6	6	100.0	108:4,160:2	0x748966c8f24b:4,0x748966c994cf:2	108:4,160:2
0x841f6	rbp	frame_pointer	6	6	100.0	108:4,160:2	0x748966c7836d:6	108:4,160:2
0xc2d35	r10	slot_pointer	6	6	100.0	352:3,144:3	0x748966cc4218:3,0x748966cc3b98:3	352:3,144:3
0xc2d35	r10	table_slot_match	6	6	100.0	352:3,144:3	0x748966cc4218:3,0x748966cc3b98:3	352:3,144:3
0xc2d35	r9	byte_index	6	6	100.0	352:3,144:3	0xb00:3,0x480:3	352:3,144:3
0xc2d35	rbp	frame_pointer	6	6	100.0	352:3,144:3	0x748966c7836d:6	352:3,144:3
0xc2d35	rbx	target_value	6	6	100.0	352:3,144:3	0x748966cc1ec4:3,0x748966c95887:3	352:3,144:3
0x7b3bb	r12	target_value	5	5	100.0	256:4,257:1	0x748966cad849:4,0x748966cadbfd:1	256:4,257:1
0x7b3bb	r9	frame_pointer	5	5	100.0	256:4,257:1	0x748966c7836d:5	256:4,257:1
0x7b3bb	rbp	frame_pointer	5	5	100.0	256:4,257:1	0x748966c7836d:5	256:4,257:1
0x7b3bb	rbx	byte_index	5	5	100.0	256:4,257:1	0x800:4,0x808:1	256:4,257:1
0x7b3bb	rcx	slot_pointer	5	5	100.0	256:4,257:1	0x748966cc3f18:4,0x748966cc3f20:1	256:4,257:1
0x7b3bb	rcx	table_slot_match	5	5	100.0	256:4,257:1	0x748966cc3f18:4,0x748966cc3f20:1	256:4,257:1
0x7b3bb	rdi	frame_pointer	5	5	100.0	256:4,257:1	0x748966c7836d:5	256:4,257:1
0x9d692	r11	byte_index	5	611	0.8	64:5	0x200:5	337:37,18:35,157:33,172:32,114:31,340:27,220:27,196:26
0x9e333	r10	target_value	5	5	100.0	173:5	0x748966c9ba74:5	173:5
0x9e333	r14	slot_pointer	5	5	100.0	173:5	0x748966cc3c80:5	173:5
0x9e333	r14	table_slot_match	5	5	100.0	173:5	0x748966cc3c80:5	173:5
0x9e333	r8	byte_index	5	5	100.0	173:5	0x568:5	173:5
0x9e333	rbp	frame_pointer	5	5	100.0	173:5	0x748966c7836d:5	173:5
0x9e333	rdx	frame_pointer	5	5	100.0	173:5	0x748966c7836d:5	173:5
0xa9cf4	r14	table_slot_other	5	619	0.8	239:5	0x748966cc3e90:5	297:98,320:44,28:43,199:37,157:26,196:25,258:25,70:23
0xa9cf4	r9	table_slot_other	5	619	0.8	239:5	0x748966cc3e90:5	297:98,320:44,28:43,199:37,157:26,196:25,258:25,70:23
0xa9ff7	r8	target_value	5	5	100.0	173:5	0x748966c9ba74:5	173:5
0xa9ff7	rbp	frame_pointer	5	5	100.0	173:5	0x748966c7836d:5	173:5
0xa9ff7	rbx	byte_index	5	5	100.0	173:5	0x568:5	173:5
0xa9ff7	rdi	target_value	5	5	100.0	173:5	0x748966c9ba74:5	173:5
0xbb8a8	r8	slot_pointer	5	5	100.0	169:4,310:1	0x748966cc3c60:4,0x748966cc40c8:1	169:4,310:1
0xbb8a8	r8	table_slot_match	5	5	100.0	169:4,310:1	0x748966cc3c60:4,0x748966cc40c8:1	169:4,310:1
0xbb8a8	rax	target_value	5	5	100.0	169:4,310:1	0x748966c9af18:4,0x748966cb8556:1	169:4,310:1
0xbb8a8	rbp	frame_pointer	5	5	100.0	169:4,310:1	0x748966c7836d:5	169:4,310:1
0xbd36a	r13	target_value	5	5	100.0	99:3,222:1,168:1	0x748966c8c99a:3,0x748966ca5f3c:1,0x748966c9aa83:1	99:3,222:1,168:1
0xbd36a	r15	slot_pointer	5	5	100.0	99:3,222:1,168:1	0x748966cc3a30:3,0x748966cc3e08:1,0x748966cc3c58:1	99:3,222:1,168:1
0xbd36a	r15	table_slot_match	5	5	100.0	99:3,222:1,168:1	0x748966cc3a30:3,0x748966cc3e08:1,0x748966cc3c58:1	99:3,222:1,168:1
0xbd36a	r8	byte_index	5	5	100.0	99:3,222:1,168:1	0x318:3,0x6f0:1,0x540:1	99:3,222:1,168:1
0xbd36a	r9	target_value	5	5	100.0	99:3,222:1,168:1	0x748966c8c99a:3,0x748966ca5f3c:1,0x748966c9aa83:1	99:3,222:1,168:1
0xbd36a	rbp	frame_pointer	5	5	100.0	99:3,222:1,168:1	0x748966c7836d:5	99:3,222:1,168:1
0xbe55b	rbp	frame_pointer	5	5	100.0	354:2,171:2,165:1	0x748966c7836d:5	354:2,171:2,165:1
0xbe55b	rdx	target_value	5	5	100.0	354:2,171:2,165:1	0x748966cc2241:2,0x748966c9b4b3:2,0x748966c9a24c:1	354:2,171:2,165:1
0xbe55b	rsi	byte_index	5	5	100.0	354:2,171:2,165:1	0xb10:2,0x558:2,0x528:1	354:2,171:2,165:1
0xc240d	r9	table_slot_other	5	334	1.5	354:3,117:2	0x748966cc4228:3,0x748966cc3ac0:2	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0x80682	r15	target_value	4	4	100.0	108:4	0x748966c8f24b:4	108:4
0x80682	rbp	frame_pointer	4	4	100.0	108:4	0x748966c7836d:4	108:4
0x80682	rdx	byte_index	4	4	100.0	108:4	0x360:4	108:4
0x8eb77	r11	byte_index	4	414	1.0	18:4	0x90:4	350:256,291:71,317:7,18:6,254:5,297:5,122:5,281:4
0x9170b	r13	byte_index	4	740	0.5	64:4	0x200:4	307:271,91:68,168:65,180:58,183:48,114:32,258:18,301:16
0x937cd	r13	target_value	4	4	100.0	144:4	0x748966c95887:4	144:4
0x937cd	r9	slot_pointer	4	4	100.0	144:4	0x748966cc3b98:4	144:4
0x937cd	r9	table_slot_match	4	4	100.0	144:4	0x748966cc3b98:4	144:4
0x937cd	rbp	frame_pointer	4	4	100.0	144:4	0x748966c7836d:4	144:4
0x96915	rdi	byte_index	4	238	1.7	64:4	0x200:4	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x9b687	r9	table_slot_other	4	1069	0.4	171:4	0x748966cc3c70:4	196:351,322:256,337:73,185:69,333:29,43:28,340:23,66:22
0xa4606	r13	target_value	4	4	100.0	257:4	0x748966cadbfd:4	257:4
0xa4606	r9	frame_pointer	4	4	100.0	257:4	0x748966c7836d:4	257:4
0xa4606	rax	slot_pointer	4	4	100.0	257:4	0x748966cc3f20:4	257:4
0xa4606	rax	table_slot_match	4	4	100.0	257:4	0x748966cc3f20:4	257:4
0xa4606	rbp	frame_pointer	4	4	100.0	257:4	0x748966c7836d:4	257:4
0xa4606	rcx	byte_index	4	4	100.0	257:4	0x808:4	257:4
0xa5f3a	r13	byte_index	4	4	100.0	256:4	0x800:4	256:4
0xa5f3a	rbp	frame_pointer	4	4	100.0	256:4	0x748966c7836d:4	256:4
0xa5f3a	rdi	target_value	4	4	100.0	256:4	0x748966cad849:4	256:4
0xa5f3a	rsi	slot_pointer	4	4	100.0	256:4	0x748966cc3f18:4	256:4
0xa5f3a	rsi	table_slot_match	4	4	100.0	256:4	0x748966cc3f18:4	256:4
0xa7ef6	r15	byte_index	4	4	100.0	198:4	0x630:4	198:4
0xa7ef6	rbp	frame_pointer	4	4	100.0	198:4	0x748966c7836d:4	198:4
0xa7ef6	rdx	slot_pointer	4	4	100.0	198:4	0x748966cc3d48:4	198:4
0xa7ef6	rdx	table_slot_match	4	4	100.0	198:4	0x748966cc3d48:4	198:4
0xa7ef6	rsi	target_value	4	4	100.0	198:4	0x748966ca037e:4	198:4
0xabc56	rsi	table_slot_other	4	9	44.4	246:4	0x748966cc3ec8:4	165:4,354:3,171:2
0xb0005	r10	target_value	4	4	100.0	144:4	0x748966c95887:4	144:4
0xb0005	r15	slot_pointer	4	4	100.0	144:4	0x748966cc3b98:4	144:4
0xb0005	r15	table_slot_match	4	4	100.0	144:4	0x748966cc3b98:4	144:4
0xb0005	rax	target_value	4	4	100.0	144:4	0x748966c95887:4	144:4
0xb0005	rbp	frame_pointer	4	4	100.0	144:4	0x748966c7836d:4	144:4
0xb0005	rdi	entry_index	4	4	100.0	144:4	0x90:4	144:4
0xb0005	rsi	byte_index	4	4	100.0	144:4	0x480:4	144:4
0xb8fcc	r12	slot_pointer	4	4	100.0	352:4	0x748966cc4218:4	352:4
0xb8fcc	r12	table_slot_match	4	4	100.0	352:4	0x748966cc4218:4	352:4
0xb8fcc	r14	target_value	4	4	100.0	352:4	0x748966cc1ec4:4	352:4
0xb8fcc	rax	frame_pointer	4	4	100.0	352:4	0x748966c7836d:4	352:4
0xb8fcc	rbp	frame_pointer	4	4	100.0	352:4	0x748966c7836d:4	352:4
0xbb6e3	rcx	entry_index	4	835	0.5	18:4	0x12:4	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb6e3	rdx	entry_index	4	835	0.5	18:4	0x12:4	157:256,337:132,91:77,3:67,99:64,183:50,347:40,64:18
0xbb8a8	r11	frame_pointer	4	5	80.0	169:4	0x748966c7836d:4	169:4,310:1
0xc3716	r12	byte_index	4	4	100.0	108:4	0x360:4	108:4
0xc3716	rax	slot_pointer	4	4	100.0	108:4	0x748966cc3a78:4	108:4
0xc3716	rax	table_slot_match	4	4	100.0	108:4	0x748966cc3a78:4	108:4
0xc3716	rbp	frame_pointer	4	4	100.0	108:4	0x748966c7836d:4	108:4
0xc3716	rbx	target_value	4	4	100.0	108:4	0x748966c8f24b:4	108:4
0x8b8c9	rax	byte_index	3	546	0.5	64:3	0x200:3	258:42,340:41,79:34,83:32,337:32,3:28,347:27,220:27
0x9634f	rax	table_slot_other	3	9	33.3	145:3	0x748966cc3ba0:3	165:6,354:3
0xafa1d	r10	table_slot_other	3	70	4.3	266:3	0x748966cc3f68:3	171:55,354:10,165:5
0xb497e	rdx	slot_pointer	3	2612	0.1	64:3	0x748966cc3918:3	28:341,297:338,199:324,172:172,347:151,307:127,189:109,258:103
0xb497e	rdx	table_slot_match	3	2612	0.1	64:3	0x748966cc3918:3	28:341,297:338,199:324,172:172,347:151,307:127,189:109,258:103
0x7efa6	r9	slot_pointer	2	2	100.0	352:2	0x748966cc4218:2	352:2
0x7efa6	r9	table_slot_match	2	2	100.0	352:2	0x748966cc4218:2	352:2
0x7efa6	rax	target_value	2	2	100.0	352:2	0x748966cc1ec4:2	352:2
0x7efa6	rbp	frame_pointer	2	2	100.0	352:2	0x748966c7836d:2	352:2
0x859f9	rsi	entry_index	2	7189	0.0	64:2	0x40:2	337:574,340:510,64:477,123:464,189:451,158:359,49:267,300:262
0x87c25	r12	entry_index	2	271	0.7	165:1,354:1	0xa5:1,0x162:1	171:256,165:12,354:3
0x90c21	r12	slot_pointer	2	58	3.4	165:1,354:1	0x748966cc3c40:1,0x748966cc4228:1	165:39,354:16,171:3
0x90c21	r12	table_slot_match	2	58	3.4	165:1,354:1	0x748966cc3c40:1,0x748966cc4228:1	165:39,354:16,171:3
0x90c21	r9	table_slot_other	2	58	3.4	117:2	0x748966cc3ac0:2	165:39,354:16,171:3
0x94970	r11	slot_pointer	2	2	100.0	198:2	0x748966cc3d48:2	198:2
0x94970	r11	table_slot_match	2	2	100.0	198:2	0x748966cc3d48:2	198:2
0x94970	r13	target_value	2	2	100.0	198:2	0x748966ca037e:2	198:2
0x94970	r15	byte_index	2	2	100.0	198:2	0x630:2	198:2
0x94970	rbp	frame_pointer	2	2	100.0	198:2	0x748966c7836d:2	198:2
0x9ba72	r11	slot_pointer	2	4531	0.0	146:2	0x748966cc3ba8:2	28:360,199:346,307:306,254:262,128:261,332:258,260:258,189:206
0x9ba72	r11	table_slot_match	2	4531	0.0	146:2	0x748966cc3ba8:2	28:360,199:346,307:306,254:262,128:261,332:258,260:258,189:206
0x9bd8c	r14	entry_index	2	2374	0.1	64:1,333:1	0x40:1,0x14d:1	64:342,196:278,349:264,203:139,340:111,28:107,114:106,185:87
0x9c08c	rdx	entry_index	2	3318	0.1	64:2	0x40:2	114:446,258:409,199:294,28:254,347:241,307:189,185:184,189:173
0xb837a	r10	byte_index	2	7052	0.0	128:2	0x400:2	174:450,157:421,26:414,114:410,340:358,196:353,161:344,337:295
0x7be98	rbx	byte_index	1	346	0.3	18:1	0x90:1	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x7be98	rdi	entry_index	1	346	0.3	220:1	0xdc:1	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x8009e	r8	target_value	1	1	100.0	256:1	0x748966cad849:1	256:1
0x8009e	r9	table_slot_other	1	1	100.0	0:1	0x748966cc3718:1	256:1
0x8009e	r9	table_value	1	1	100.0	256:1	0x748966cc3718:1	256:1
0x8009e	rbp	frame_pointer	1	1	100.0	256:1	0x748966c7836d:1	256:1
0x8009e	rcx	slot_pointer	1	1	100.0	256:1	0x748966cc3f18:1	256:1
0x8009e	rcx	table_slot_match	1	1	100.0	256:1	0x748966cc3f18:1	256:1
0x83b3d	r12	target_value	1	1	100.0	256:1	0x748966cad849:1	256:1
0x83b3d	r13	slot_pointer	1	1	100.0	256:1	0x748966cc3f18:1	256:1
0x83b3d	r13	table_slot_match	1	1	100.0	256:1	0x748966cc3f18:1	256:1
0x83b3d	r9	byte_index	1	1	100.0	256:1	0x800:1	256:1
0x83b3d	rbp	frame_pointer	1	1	100.0	256:1	0x748966c7836d:1	256:1
0x8a37d	r12	slot_pointer	1	1	100.0	64:1	0x748966cc3918:1	64:1
0x8a37d	r12	table_slot_match	1	1	100.0	64:1	0x748966cc3918:1	64:1
0x8a37d	r14	byte_index	1	1	100.0	64:1	0x200:1	64:1
